,0
17271,2008.0
17272,2008.0
17273,2008.0
17274,2008.0
17275,2008.0
17276,2008.0
17277,2008.0
17278,2008.0
17279,2008.0
17280,2008.0
17281,2008.0
17282,2008.0
17283,2008.0
17284,2008.0
17285,2008.0
17286,2008.0
17287,2008.0
17288,2008.0
17289,2009.0
17290,2009.0
17291,2009.0
17292,2009.0
17293,2009.0
17294,2009.0
17295,2009.0
17296,2009.0
17297,2009.0
17298,2009.0
17299,2009.0
17300,2009.0
17301,2009.0
17302,2009.0
17303,2009.0
17304,2009.0
17305,2009.0
17306,2009.0
17307,2009.0
17308,2009.0
17309,2009.0
17310,2009.0
17311,2009.0
17312,2009.0
17313,2009.0
17314,2009.0
17315,2009.0
17316,2009.0
17317,2009.0
17318,2009.0
17319,2009.0
17320,2009.0
17321,2009.0
17322,2009.0
17323,2009.0
17324,2009.0
17325,2009.0
17326,2009.0
17327,2009.0
17328,2009.0
17329,2009.0
17330,2009.0
17331,2009.0
17332,2009.0
17333,2009.0
17334,2009.0
17335,2009.0
17336,2009.0
17337,2009.0
17338,2009.0
17339,2009.0
17340,2010.0
17341,2010.0
17342,2010.0
17343,2010.0
17344,2010.0
17345,2010.0
17346,2010.0
17347,2010.0
17348,2010.0
17349,2010.0
17350,2010.0
17351,2010.0
17352,2010.0
17353,2010.0
17354,2010.0
17355,2010.0
17356,2010.0
17357,2010.0
17358,2010.0
17359,2010.0
17360,2010.0
17361,2010.0
17362,2010.0
17363,2010.0
17364,2010.0
17365,2010.0
17366,2010.0
17367,2010.0
17368,2010.0
17369,2010.0
17370,2010.0
17371,2010.0
17372,2010.0
17373,2010.0
17374,2010.0
17375,2010.0
17376,2010.0
17377,2010.0
17378,2010.0
17379,2010.0
17380,2010.0
17381,2010.0
17382,2010.0
17383,2010.0
17384,2010.0
17385,2010.0
17386,2010.0
17387,2010.0
17388,2010.0
17389,2010.0
17390,2010.0
17391,2011.0
17392,2011.0
17393,2011.0
17394,2011.0
17395,2011.0
17396,2011.0
17397,2011.0
17398,2011.0
17399,2011.0
17400,2011.0
17401,2011.0
17402,2011.0
17403,2011.0
17404,2011.0
17405,2011.0
17406,2011.0
17407,2011.0
17408,2011.0
17409,2011.0
17410,2011.0
17411,2011.0
17412,2011.0
17413,2011.0
17414,2011.0
17415,2011.0
17416,2011.0
17417,2011.0
17418,2011.0
17419,2011.0
17420,2011.0
17421,2011.0
17422,2011.0
17423,2011.0
17424,2011.0
17425,2011.0
17426,2011.0
17427,2011.0
17428,2011.0
17429,2011.0
17430,2011.0
17431,2011.0
17432,2011.0
17433,2011.0
17434,2011.0
17435,2011.0
17436,2011.0
17437,2011.0
17438,2011.0
17439,2011.0
17440,2011.0
17441,2011.0
17442,2012.0
17443,2012.0
17444,2012.0
17445,2012.0
17446,2012.0
17447,2012.0
17448,2012.0
17449,2012.0
17450,2012.0
17451,2012.0
17452,2012.0
17453,2012.0
17454,2012.0
17455,2012.0
17456,2012.0
17457,2012.0
17458,2012.0
17459,2012.0
17460,2012.0
17461,2012.0
17462,2012.0
17463,2012.0
17464,2012.0
17465,2012.0
17466,2012.0
17467,2012.0
17468,2012.0
17469,2012.0
17470,2012.0
17471,2012.0
17472,2012.0
17473,2012.0
17474,2012.0
17475,2012.0
17476,2012.0
17477,2012.0
17478,2012.0
17479,2012.0
17480,2012.0
17481,2012.0
17482,2012.0
17483,2012.0
17484,2012.0
17485,2012.0
17486,2012.0
17487,2012.0
17488,2012.0
17489,2012.0
17490,2012.0
17491,2012.0
17492,2012.0
17493,2013.0
17494,2013.0
17495,2013.0
17496,2013.0
17497,2013.0
17498,2013.0
17499,2013.0
17500,2013.0
17501,2013.0
17502,2013.0
17503,2013.0
17504,2013.0
17505,2013.0
17506,2013.0
17507,2013.0
17508,2013.0
17509,2013.0
17510,2013.0
17511,2013.0
17512,2013.0
17513,2013.0
17514,2013.0
17515,2013.0
17516,2013.0
17517,2013.0
17518,2013.0
17519,2013.0
17520,2013.0
17521,2013.0
17522,2013.0
17523,2013.0
17524,2013.0
17525,2013.0
17526,2013.0
17527,2013.0
17528,2013.0
17529,2013.0
17530,2013.0
17531,2013.0
17532,2013.0
17533,2013.0
17534,2013.0
17535,2013.0
17536,2013.0
17537,2013.0
17538,2013.0
17539,2013.0
17540,2013.0
17541,2013.0
17542,2013.0
17543,2013.0
17544,2014.0
17545,2014.0
17546,2014.0
17547,2014.0
17548,2014.0
17549,2014.0
17550,2014.0
17551,2014.0
17552,2014.0
17553,2014.0
17554,2014.0
17555,2014.0
17556,2014.0
17557,2014.0
17558,2014.0
17559,2014.0
17560,2014.0
17561,2014.0
17562,2014.0
17563,2014.0
17564,2014.0
17565,2014.0
17566,2014.0
17567,2014.0
17568,2014.0
17569,2014.0
17570,2014.0
17571,2014.0
17572,2014.0
17573,2014.0
17574,2014.0
17575,2014.0
17576,2014.0
17577,2014.0
17578,2014.0
17579,2014.0
17580,2014.0
17581,2014.0
17582,2014.0
17583,2014.0
17584,2014.0
17585,2014.0
17586,2014.0
17587,2014.0
17588,2014.0
17589,2014.0
17590,2014.0
17591,2014.0
17592,2014.0
17593,2014.0
17594,2014.0
17595,2015.0
17596,2015.0
17597,2015.0
17598,2015.0
17599,2015.0
17600,2015.0
17601,2015.0
17602,2015.0
17603,2015.0
17604,2015.0
17605,2015.0
17606,2015.0
17607,2015.0
17608,2015.0
17609,2015.0
17610,2015.0
17611,2015.0
17612,2015.0
17613,2015.0
17614,2015.0
17615,2015.0
17616,2015.0
17617,2015.0
17618,2015.0
17619,2015.0
17620,2015.0
17621,2015.0
17622,2015.0
17623,2015.0
17624,2015.0
17625,2015.0
17626,2015.0
17627,2015.0
17628,2015.0
17629,2015.0
17630,2015.0
17631,2015.0
17632,2015.0
17633,2015.0
17634,2015.0
17635,2015.0
17636,2015.0
17637,2015.0
17638,2015.0
17639,2015.0
17640,2015.0
17641,2015.0
17642,2015.0
17643,2015.0
17644,2015.0
17645,2015.0
17646,2016.0
17647,2016.0
17648,2016.0
17649,2016.0
17650,2016.0
17651,2016.0
17652,2016.0
17653,2016.0
17654,2016.0
17655,2016.0
17656,2016.0
17657,2016.0
17658,2016.0
17659,2016.0
17660,2016.0
17661,2016.0
17662,2016.0
17663,2016.0
17664,2016.0
17665,2016.0
17666,2016.0
17667,2016.0
17668,2016.0
17669,2016.0
17670,2016.0
17671,2016.0
17672,2016.0
17673,2016.0
17674,2016.0
17675,2016.0
17676,2016.0
17677,2016.0
17678,2016.0
17679,2016.0
17680,2016.0
17681,2016.0
17682,2016.0
17683,2016.0
17684,2016.0
17685,2016.0
17686,2016.0
17687,2016.0
17688,2016.0
17689,2016.0
17690,2016.0
17691,2016.0
17692,2016.0
17693,2016.0
17694,2016.0
17695,2016.0
17696,2016.0
17697,2017.0
17698,2017.0
17699,2017.0
17700,2017.0
17701,2017.0
17702,2017.0
17703,2017.0
17704,2017.0
17705,2017.0
17706,2017.0
17707,2017.0
17708,2017.0
17709,2017.0
17710,2017.0
17711,2017.0
17712,2017.0
17713,2017.0
17714,2017.0
17715,2017.0
17716,2017.0
17717,2017.0
17718,2017.0
17719,2017.0
17720,2017.0
17721,2017.0
17722,2017.0
17723,2017.0
17724,2017.0
17725,2017.0
17726,2017.0
17727,2017.0
17728,2017.0
17729,2017.0
17730,2017.0
17731,2017.0
17732,2017.0
17733,2017.0
17734,2017.0
17735,2017.0
17736,2017.0
17737,2017.0
17738,2017.0
17739,2017.0
17740,2017.0
17741,2017.0
17742,2017.0
17743,2017.0
17744,2017.0
17745,2017.0
17746,2017.0
17747,2017.0
17748,1960.0
17749,1960.0
17750,1960.0
17751,1960.0
17752,1960.0
17753,1960.0
17754,1960.0
17755,1960.0
17756,1960.0
17757,1960.0
17758,1960.0
17759,1960.0
17760,1960.0
17761,1960.0
17762,1960.0
17763,1960.0
17764,1960.0
17765,1960.0
17766,1960.0
17767,1960.0
17768,1960.0
17769,1960.0
17770,1960.0
17771,1960.0
17772,1960.0
17773,1960.0
17774,1960.0
17775,1960.0
17776,1960.0
17777,1960.0
17778,1960.0
17779,1960.0
17780,1960.0
17781,1960.0
17782,1960.0
17783,1960.0
17784,1960.0
17785,1960.0
17786,1960.0
17787,1960.0
17788,1960.0
17789,1960.0
17790,1960.0
17791,1960.0
17792,1960.0
17793,1960.0
17794,1960.0
17795,1960.0
17796,1960.0
17797,1960.0
17798,1960.0
17799,1961.0
17800,1961.0
17801,1961.0
17802,1961.0
17803,1961.0
17804,1961.0
17805,1961.0
17806,1961.0
17807,1961.0
17808,1961.0
17809,1961.0
17810,1961.0
17811,1961.0
17812,1961.0
17813,1961.0
17814,1961.0
17815,1961.0
17816,1961.0
17817,1961.0
17818,1961.0
17819,1961.0
17820,1961.0
17821,1961.0
17822,1961.0
17823,1961.0
17824,1961.0
17825,1961.0
17826,1961.0
17827,1961.0
17828,1961.0
17829,1961.0
17830,1961.0
17831,1961.0
17832,1961.0
17833,1961.0
17834,1961.0
17835,1961.0
17836,1961.0
17837,1961.0
17838,1961.0
17839,1961.0
17840,1961.0
17841,1961.0
17842,1961.0
17843,1961.0
17844,1961.0
17845,1961.0
17846,1961.0
17847,1961.0
17848,1961.0
17849,1961.0
17850,1962.0
17851,1962.0
17852,1962.0
17853,1962.0
17854,1962.0
17855,1962.0
17856,1962.0
17857,1962.0
17858,1962.0
17859,1962.0
17860,1962.0
17861,1962.0
17862,1962.0
17863,1962.0
17864,1962.0
17865,1962.0
17866,1962.0
17867,1962.0
17868,1962.0
17869,1962.0
17870,1962.0
17871,1962.0
17872,1962.0
17873,1962.0
17874,1962.0
17875,1962.0
17876,1962.0
17877,1962.0
17878,1962.0
17879,1962.0
17880,1962.0
17881,1962.0
17882,1962.0
17883,1962.0
17884,1962.0
17885,1962.0
17886,1962.0
17887,1962.0
17888,1962.0
17889,1962.0
17890,1962.0
17891,1962.0
17892,1962.0
17893,1962.0
17894,1962.0
17895,1962.0
17896,1962.0
17897,1962.0
17898,1962.0
17899,1962.0
17900,1962.0
17901,1963.0
17902,1963.0
17903,1963.0
17904,1963.0
17905,1963.0
17906,1963.0
17907,1963.0
17908,1963.0
17909,1963.0
17910,1963.0
17911,1963.0
17912,1963.0
17913,1963.0
17914,1963.0
17915,1963.0
17916,1963.0
17917,1963.0
17918,1963.0
17919,1963.0
17920,1963.0
17921,1963.0
17922,1963.0
17923,1963.0
17924,1963.0
17925,1963.0
17926,1963.0
17927,1963.0
17928,1963.0
17929,1963.0
17930,1963.0
17931,1963.0
17932,1963.0
17933,1963.0
17934,1963.0
17935,1963.0
17936,1963.0
17937,1963.0
17938,1963.0
17939,1963.0
17940,1963.0
17941,1963.0
17942,1963.0
17943,1963.0
17944,1963.0
17945,1963.0
17946,1963.0
17947,1963.0
17948,1963.0
17949,1963.0
17950,1963.0
17951,1963.0
17952,1964.0
17953,1964.0
17954,1964.0
17955,1964.0
17956,1964.0
17957,1964.0
17958,1964.0
17959,1964.0
17960,1964.0
17961,1964.0
17962,1964.0
17963,1964.0
17964,1964.0
17965,1964.0
17966,1964.0
17967,1964.0
17968,1964.0
17969,1964.0
17970,1964.0
17971,1964.0
17972,1964.0
17973,1964.0
17974,1964.0
17975,1964.0
17976,1964.0
17977,1964.0
17978,1964.0
17979,1964.0
17980,1964.0
17981,1964.0
17982,1964.0
17983,1964.0
17984,1964.0
17985,1964.0
17986,1964.0
17987,1964.0
17988,1964.0
17989,1964.0
17990,1964.0
17991,1964.0
17992,1964.0
17993,1964.0
17994,1964.0
17995,1964.0
17996,1964.0
17997,1964.0
17998,1964.0
17999,1964.0
18000,1964.0
18001,1964.0
18002,1964.0
18003,1965.0
18004,1965.0
18005,1965.0
18006,1965.0
18007,1965.0
18008,1965.0
18009,1965.0
18010,1965.0
18011,1965.0
18012,1965.0
18013,1965.0
18014,1965.0
18015,1965.0
18016,1965.0
18017,1965.0
18018,1965.0
18019,1965.0
18020,1965.0
18021,1965.0
18022,1965.0
18023,1965.0
18024,1965.0
18025,1965.0
18026,1965.0
18027,1965.0
18028,1965.0
18029,1965.0
18030,1965.0
18031,1965.0
18032,1965.0
18033,1965.0
18034,1965.0
18035,1965.0
18036,1965.0
18037,1965.0
18038,1965.0
18039,1965.0
18040,1965.0
18041,1965.0
18042,1965.0
18043,1965.0
18044,1965.0
18045,1965.0
18046,1965.0
18047,1965.0
18048,1965.0
18049,1965.0
18050,1965.0
18051,1965.0
18052,1965.0
18053,1965.0
18054,1966.0
18055,1966.0
18056,1966.0
18057,1966.0
18058,1966.0
18059,1966.0
18060,1966.0
18061,1966.0
18062,1966.0
18063,1966.0
18064,1966.0
18065,1966.0
18066,1966.0
18067,1966.0
18068,1966.0
18069,1966.0
18070,1966.0
18071,1966.0
18072,1966.0
18073,1966.0
18074,1966.0
18075,1966.0
18076,1966.0
18077,1966.0
18078,1966.0
18079,1966.0
18080,1966.0
18081,1966.0
18082,1966.0
18083,1966.0
18084,1966.0
18085,1966.0
18086,1966.0
18087,1966.0
18088,1966.0
18089,1966.0
18090,1966.0
18091,1966.0
18092,1966.0
18093,1966.0
18094,1966.0
18095,1966.0
18096,1966.0
18097,1966.0
18098,1966.0
18099,1966.0
18100,1966.0
18101,1966.0
18102,1966.0
18103,1966.0
18104,1966.0
18105,1967.0
18106,1967.0
18107,1967.0
18108,1967.0
18109,1967.0
18110,1967.0
18111,1967.0
18112,1967.0
18113,1967.0
18114,1967.0
18115,1967.0
18116,1967.0
18117,1967.0
18118,1967.0
18119,1967.0
18120,1967.0
18121,1967.0
18122,1967.0
18123,1967.0
18124,1967.0
18125,1967.0
18126,1967.0
18127,1967.0
18128,1967.0
18129,1967.0
18130,1967.0
18131,1967.0
18132,1967.0
18133,1967.0
18134,1967.0
18135,1967.0
18136,1967.0
18137,1967.0
18138,1967.0
18139,1967.0
18140,1967.0
18141,1967.0
18142,1967.0
18143,1967.0
18144,1967.0
18145,1967.0
18146,1967.0
18147,1967.0
18148,1967.0
18149,1967.0
18150,1967.0
18151,1967.0
18152,1967.0
18153,1967.0
18154,1967.0
18155,1967.0
18156,1968.0
18157,1968.0
18158,1968.0
18159,1968.0
18160,1968.0
18161,1968.0
18162,1968.0
18163,1968.0
18164,1968.0
18165,1968.0
18166,1968.0
18167,1968.0
18168,1968.0
18169,1968.0
18170,1968.0
18171,1968.0
18172,1968.0
18173,1968.0
18174,1968.0
18175,1968.0
18176,1968.0
18177,1968.0
18178,1968.0
18179,1968.0
18180,1968.0
18181,1968.0
18182,1968.0
18183,1968.0
18184,1968.0
18185,1968.0
18186,1968.0
18187,1968.0
18188,1968.0
18189,1968.0
18190,1968.0
18191,1968.0
18192,1968.0
18193,1968.0
18194,1968.0
18195,1968.0
18196,1968.0
18197,1968.0
18198,1968.0
18199,1968.0
18200,1968.0
18201,1968.0
18202,1968.0
18203,1968.0
18204,1968.0
18205,1968.0
18206,1968.0
18207,1969.0
18208,1969.0
18209,1969.0
18210,1969.0
18211,1969.0
18212,1969.0
18213,1969.0
18214,1969.0
18215,1969.0
18216,1969.0
18217,1969.0
18218,1969.0
18219,1969.0
18220,1969.0
18221,1969.0
18222,1969.0
18223,1969.0
18224,1969.0
18225,1969.0
18226,1969.0
18227,1969.0
18228,1969.0
18229,1969.0
18230,1969.0
18231,1969.0
18232,1969.0
18233,1969.0
18234,1969.0
18235,1969.0
18236,1969.0
18237,1969.0
18238,1969.0
18239,1969.0
18240,1969.0
18241,1969.0
18242,1969.0
18243,1969.0
18244,1969.0
18245,1969.0
18246,1969.0
18247,1969.0
18248,1969.0
18249,1969.0
18250,1969.0
18251,1969.0
18252,1969.0
18253,1969.0
18254,1969.0
18255,1969.0
18256,1969.0
18257,1969.0
18258,1970.0
18259,1970.0
18260,1970.0
18261,1970.0
18262,1970.0
18263,1970.0
18264,1970.0
18265,1970.0
18266,1970.0
18267,1970.0
18268,1970.0
18269,1970.0
18270,1970.0
18271,1970.0
18272,1970.0
18273,1970.0
18274,1970.0
18275,1970.0
18276,1970.0
18277,1970.0
18278,1970.0
18279,1970.0
18280,1970.0
18281,1970.0
18282,1970.0
18283,1970.0
18284,1970.0
18285,1970.0
18286,1970.0
18287,1970.0
18288,1970.0
18289,1970.0
18290,1970.0
18291,1970.0
18292,1970.0
18293,1970.0
18294,1970.0
18295,1970.0
18296,1970.0
18297,1970.0
18298,1970.0
18299,1970.0
18300,1970.0
18301,1970.0
18302,1970.0
18303,1970.0
18304,1970.0
18305,1970.0
18306,1970.0
18307,1970.0
18308,1970.0
18309,1971.0
18310,1971.0
18311,1971.0
18312,1971.0
18313,1971.0
18314,1971.0
18315,1971.0
18316,1971.0
18317,1971.0
18318,1971.0
18319,1971.0
18320,1971.0
18321,1971.0
18322,1971.0
18323,1971.0
18324,1971.0
18325,1971.0
18326,1971.0
18327,1971.0
18328,1971.0
18329,1971.0
18330,1971.0
18331,1971.0
18332,1971.0
18333,1971.0
18334,1971.0
18335,1971.0
18336,1971.0
18337,1971.0
18338,1971.0
18339,1971.0
18340,1971.0
18341,1971.0
18342,1971.0
18343,1971.0
18344,1971.0
18345,1971.0
18346,1971.0
18347,1971.0
18348,1971.0
18349,1971.0
18350,1971.0
18351,1971.0
18352,1971.0
18353,1971.0
18354,1971.0
18355,1971.0
18356,1971.0
18357,1971.0
18358,1971.0
18359,1971.0
18360,1972.0
18361,1972.0
18362,1972.0
18363,1972.0
18364,1972.0
18365,1972.0
18366,1972.0
18367,1972.0
18368,1972.0
18369,1972.0
18370,1972.0
18371,1972.0
18372,1972.0
18373,1972.0
18374,1972.0
18375,1972.0
18376,1972.0
18377,1972.0
18378,1972.0
18379,1972.0
18380,1972.0
18381,1972.0
18382,1972.0
18383,1972.0
18384,1972.0
18385,1972.0
18386,1972.0
18387,1972.0
18388,1972.0
18389,1972.0
18390,1972.0
18391,1972.0
18392,1972.0
18393,1972.0
18394,1972.0
18395,1972.0
18396,1972.0
18397,1972.0
18398,1972.0
18399,1972.0
18400,1972.0
18401,1972.0
18402,1972.0
18403,1972.0
18404,1972.0
18405,1972.0
18406,1972.0
18407,1972.0
18408,1972.0
18409,1972.0
18410,1972.0
18411,1973.0
18412,1973.0
18413,1973.0
18414,1973.0
18415,1973.0
18416,1973.0
18417,1973.0
18418,1973.0
18419,1973.0
18420,1973.0
18421,1973.0
18422,1973.0
18423,1973.0
18424,1973.0
18425,1973.0
18426,1973.0
18427,1973.0
18428,1973.0
18429,1973.0
18430,1973.0
18431,1973.0
18432,1973.0
18433,1973.0
18434,1973.0
18435,1973.0
18436,1973.0
18437,1973.0
18438,1973.0
18439,1973.0
18440,1973.0
18441,1973.0
18442,1973.0
18443,1973.0
18444,1973.0
18445,1973.0
18446,1973.0
18447,1973.0
18448,1973.0
18449,1973.0
18450,1973.0
18451,1973.0
18452,1973.0
18453,1973.0
18454,1973.0
18455,1973.0
18456,1973.0
18457,1973.0
18458,1973.0
18459,1973.0
18460,1973.0
18461,1973.0
18462,1974.0
18463,1974.0
18464,1974.0
18465,1974.0
18466,1974.0
18467,1974.0
18468,1974.0
18469,1974.0
18470,1974.0
18471,1974.0
18472,1974.0
18473,1974.0
18474,1974.0
18475,1974.0
18476,1974.0
18477,1974.0
18478,1974.0
18479,1974.0
18480,1974.0
18481,1974.0
18482,1974.0
18483,1974.0
18484,1974.0
18485,1974.0
18486,1974.0
18487,1974.0
18488,1974.0
18489,1974.0
18490,1974.0
18491,1974.0
18492,1974.0
18493,1974.0
18494,1974.0
18495,1974.0
18496,1974.0
18497,1974.0
18498,1974.0
18499,1974.0
18500,1974.0
18501,1974.0
18502,1974.0
18503,1974.0
18504,1974.0
18505,1974.0
18506,1974.0
18507,1974.0
18508,1974.0
18509,1974.0
18510,1974.0
18511,1974.0
18512,1974.0
18513,1975.0
18514,1975.0
18515,1975.0
18516,1975.0
18517,1975.0
18518,1975.0
18519,1975.0
18520,1975.0
18521,1975.0
18522,1975.0
18523,1975.0
18524,1975.0
18525,1975.0
18526,1975.0
18527,1975.0
18528,1975.0
18529,1975.0
18530,1975.0
18531,1975.0
18532,1975.0
18533,1975.0
18534,1975.0
18535,1975.0
18536,1975.0
18537,1975.0
18538,1975.0
18539,1975.0
18540,1975.0
18541,1975.0
18542,1975.0
18543,1975.0
18544,1975.0
18545,1975.0
18546,1975.0
18547,1975.0
18548,1975.0
18549,1975.0
18550,1975.0
18551,1975.0
18552,1975.0
18553,1975.0
18554,1975.0
18555,1975.0
18556,1975.0
18557,1975.0
18558,1975.0
18559,1975.0
18560,1975.0
18561,1975.0
18562,1975.0
18563,1975.0
18564,1976.0
18565,1976.0
18566,1976.0
18567,1976.0
18568,1976.0
18569,1976.0
18570,1976.0
18571,1976.0
18572,1976.0
18573,1976.0
18574,1976.0
18575,1976.0
18576,1976.0
18577,1976.0
18578,1976.0
18579,1976.0
18580,1976.0
18581,1976.0
18582,1976.0
18583,1976.0
18584,1976.0
18585,1976.0
18586,1976.0
18587,1976.0
18588,1976.0
18589,1976.0
18590,1976.0
18591,1976.0
18592,1976.0
18593,1976.0
18594,1976.0
18595,1976.0
18596,1976.0
18597,1976.0
18598,1976.0
18599,1976.0
18600,1976.0
18601,1976.0
18602,1976.0
18603,1976.0
18604,1976.0
18605,1976.0
18606,1976.0
18607,1976.0
18608,1976.0
18609,1976.0
18610,1976.0
18611,1976.0
18612,1976.0
18613,1976.0
18614,1976.0
18615,1977.0
18616,1977.0
18617,1977.0
18618,1977.0
18619,1977.0
18620,1977.0
18621,1977.0
18622,1977.0
18623,1977.0
18624,1977.0
18625,1977.0
18626,1977.0
18627,1977.0
18628,1977.0
18629,1977.0
18630,1977.0
18631,1977.0
18632,1977.0
18633,1977.0
18634,1977.0
18635,1977.0
18636,1977.0
18637,1977.0
18638,1977.0
18639,1977.0
18640,1977.0
18641,1977.0
18642,1977.0
18643,1977.0
18644,1977.0
18645,1977.0
18646,1977.0
18647,1977.0
18648,1977.0
18649,1977.0
18650,1977.0
18651,1977.0
18652,1977.0
18653,1977.0
18654,1977.0
18655,1977.0
18656,1977.0
18657,1977.0
18658,1977.0
18659,1977.0
18660,1977.0
18661,1977.0
18662,1977.0
18663,1977.0
18664,1977.0
18665,1977.0
18666,1978.0
18667,1978.0
18668,1978.0
18669,1978.0
18670,1978.0
18671,1978.0
18672,1978.0
18673,1978.0
18674,1978.0
18675,1978.0
18676,1978.0
18677,1978.0
18678,1978.0
18679,1978.0
18680,1978.0
18681,1978.0
18682,1978.0
18683,1978.0
18684,1978.0
18685,1978.0
18686,1978.0
18687,1978.0
18688,1978.0
18689,1978.0
18690,1978.0
18691,1978.0
18692,1978.0
18693,1978.0
18694,1978.0
18695,1978.0
18696,1978.0
18697,1978.0
18698,1978.0
18699,1978.0
18700,1978.0
18701,1978.0
18702,1978.0
18703,1978.0
18704,1978.0
18705,1978.0
18706,1978.0
18707,1978.0
18708,1978.0
18709,1978.0
18710,1978.0
18711,1978.0
18712,1978.0
18713,1978.0
18714,1978.0
18715,1978.0
18716,1978.0
18717,1979.0
18718,1979.0
18719,1979.0
18720,1979.0
18721,1979.0
18722,1979.0
18723,1979.0
18724,1979.0
18725,1979.0
18726,1979.0
18727,1979.0
18728,1979.0
18729,1979.0
18730,1979.0
18731,1979.0
18732,1979.0
18733,1979.0
18734,1979.0
18735,1979.0
18736,1979.0
18737,1979.0
18738,1979.0
18739,1979.0
18740,1979.0
18741,1979.0
18742,1979.0
18743,1979.0
18744,1979.0
18745,1979.0
18746,1979.0
18747,1979.0
18748,1979.0
18749,1979.0
18750,1979.0
18751,1979.0
18752,1979.0
18753,1979.0
18754,1979.0
18755,1979.0
18756,1979.0
18757,1979.0
18758,1979.0
18759,1979.0
18760,1979.0
18761,1979.0
18762,1979.0
18763,1979.0
18764,1979.0
18765,1979.0
18766,1979.0
18767,1979.0
18768,1980.0
18769,1980.0
18770,1980.0
18771,1980.0
18772,1980.0
18773,1980.0
18774,1980.0
18775,1980.0
18776,1980.0
18777,1980.0
18778,1980.0
18779,1980.0
18780,1980.0
18781,1980.0
18782,1980.0
18783,1980.0
18784,1980.0
18785,1980.0
18786,1980.0
18787,1980.0
18788,1980.0
18789,1980.0
18790,1980.0
18791,1980.0
18792,1980.0
18793,1980.0
18794,1980.0
18795,1980.0
18796,1980.0
18797,1980.0
18798,1980.0
18799,1980.0
18800,1980.0
18801,1980.0
18802,1980.0
18803,1980.0
18804,1980.0
18805,1980.0
18806,1980.0
18807,1980.0
18808,1980.0
18809,1980.0
18810,1980.0
18811,1980.0
18812,1980.0
18813,1980.0
18814,1980.0
18815,1980.0
18816,1980.0
18817,1980.0
18818,1980.0
18819,1981.0
18820,1981.0
18821,1981.0
18822,1981.0
18823,1981.0
18824,1981.0
18825,1981.0
18826,1981.0
18827,1981.0
18828,1981.0
18829,1981.0
18830,1981.0
18831,1981.0
18832,1981.0
18833,1981.0
18834,1981.0
18835,1981.0
18836,1981.0
18837,1981.0
18838,1981.0
18839,1981.0
18840,1981.0
18841,1981.0
18842,1981.0
18843,1981.0
18844,1981.0
18845,1981.0
18846,1981.0
18847,1981.0
18848,1981.0
18849,1981.0
18850,1981.0
18851,1981.0
18852,1981.0
18853,1981.0
18854,1981.0
18855,1981.0
18856,1981.0
18857,1981.0
18858,1981.0
18859,1981.0
18860,1981.0
18861,1981.0
18862,1981.0
18863,1981.0
18864,1981.0
18865,1981.0
18866,1981.0
18867,1981.0
18868,1981.0
18869,1981.0
18870,1982.0
18871,1982.0
18872,1982.0
18873,1982.0
18874,1982.0
18875,1982.0
18876,1982.0
18877,1982.0
18878,1982.0
18879,1982.0
18880,1982.0
18881,1982.0
18882,1982.0
18883,1982.0
18884,1982.0
18885,1982.0
18886,1982.0
18887,1982.0
18888,1982.0
18889,1982.0
18890,1982.0
18891,1982.0
18892,1982.0
18893,1982.0
18894,1982.0
18895,1982.0
18896,1982.0
18897,1982.0
18898,1982.0
18899,1982.0
18900,1982.0
18901,1982.0
18902,1982.0
18903,1982.0
18904,1982.0
18905,1982.0
18906,1982.0
18907,1982.0
18908,1982.0
18909,1982.0
18910,1982.0
18911,1982.0
18912,1982.0
18913,1982.0
18914,1982.0
18915,1982.0
18916,1982.0
18917,1982.0
18918,1982.0
18919,1982.0
18920,1982.0
18921,1983.0
18922,1983.0
18923,1983.0
18924,1983.0
18925,1983.0
18926,1983.0
18927,1983.0
18928,1983.0
18929,1983.0
18930,1983.0
18931,1983.0
18932,1983.0
18933,1983.0
18934,1983.0
18935,1983.0
18936,1983.0
18937,1983.0
18938,1983.0
18939,1983.0
18940,1983.0
18941,1983.0
18942,1983.0
18943,1983.0
18944,1983.0
18945,1983.0
18946,1983.0
18947,1983.0
18948,1983.0
18949,1983.0
18950,1983.0
18951,1983.0
18952,1983.0
18953,1983.0
18954,1983.0
18955,1983.0
18956,1983.0
18957,1983.0
18958,1983.0
18959,1983.0
18960,1983.0
18961,1983.0
18962,1983.0
18963,1983.0
18964,1983.0
18965,1983.0
18966,1983.0
18967,1983.0
18968,1983.0
18969,1983.0
18970,1983.0
18971,1983.0
18972,1984.0
18973,1984.0
18974,1984.0
18975,1984.0
18976,1984.0
18977,1984.0
18978,1984.0
18979,1984.0
18980,1984.0
18981,1984.0
18982,1984.0
18983,1984.0
